Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,1990,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
Zambia,ZMB,2021,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2020,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2019,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2018,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2017,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2016,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2015,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2014,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2013,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2012,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2011,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2010,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2009,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2008,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2007,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2006,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2005,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2004,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2003,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2002,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2001,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2000,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1999,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1998,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1997,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1996,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1995,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1994,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1993,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1992,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1991,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,1990,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
Zambia,ZMB,2022,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.0102695763799743
Zambia,ZMB,2021,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.666214995483288
Zambia,ZMB,2020,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.10726711744239
Zambia,ZMB,2019,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,4.06328172537354
Zambia,ZMB,2018,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.79604252442696
Zambia,ZMB,2017,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,4.861445368906
Zambia,ZMB,2016,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.92566763054941
Zambia,ZMB,2015,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.99148463532025
Zambia,ZMB,2014,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.82310817324244
Zambia,ZMB,2013,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.142151728265749
Zambia,ZMB,2012,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.14475271411339
Zambia,ZMB,2011,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.129746561716115
Zambia,ZMB,2010,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.123668188736682
Zambia,ZMB,2009,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.12063938876043
Zambia,ZMB,2008,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.125418060200669
Zambia,ZMB,2007,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.123941334435034
Zambia,ZMB,2006,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.133731097623701
Zambia,ZMB,2005,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.412256267409471
Zambia,ZMB,2004,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.40950040950041
Zambia,ZMB,2003,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.419262098706277
Zambia,ZMB,2002,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.42724609375
Zambia,ZMB,2001,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.438486594838386
Zambia,ZMB,2000,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.433839479392625
Zambia,ZMB,1999,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.489438433797012
Zambia,ZMB,1998,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.539260818098119
Zambia,ZMB,1997,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.390379045460269
Zambia,ZMB,1996,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.474528960223308
Zambia,ZMB,1995,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.517415446744069
Zambia,ZMB,1994,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.368550368550369
Zambia,ZMB,1993,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.207367650646499
Zambia,ZMB,1992,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.30409001064315
Zambia,ZMB,1991,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.254227920857743
Zambia,ZMB,1990,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.287033570448022
Zambia,ZMB,2021,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,92.084293134598
Zambia,ZMB,2020,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,85.5547167334077
Zambia,ZMB,2019,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,84.3539314447975
Zambia,ZMB,2018,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,84.6086769495483
Zambia,ZMB,2017,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,86.2374338169566
Zambia,ZMB,2016,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,94.3085558768498
Zambia,ZMB,2015,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,97.0116253239541
Zambia,ZMB,2014,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,97.1923844935619
Zambia,ZMB,2013,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.8695196767919
Zambia,ZMB,2012,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.8744672295939
Zambia,ZMB,2005,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,97.5373816155989
Zambia,ZMB,2004,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,94.7622557622558
Zambia,ZMB,2000,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.9955340053592
Zambia,ZMB,1999,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.3302421432251
Zambia,ZMB,1998,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.1582270156517
Zambia,ZMB,1997,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.3073920161189
Zambia,ZMB,1996,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.288206559665
Zambia,ZMB,1995,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.3311458859162
Zambia,ZMB,1994,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.3980343980344
Zambia,ZMB,1993,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.2925103683825
Zambia,ZMB,1992,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.0725254675384
Zambia,ZMB,1991,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.2815297888803
Zambia,ZMB,1990,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.2262573318358
Zambia,ZMB,2021,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,237970000
Zambia,ZMB,2020,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,240550000
Zambia,ZMB,2019,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,145790000
Zambia,ZMB,2018,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,62370000
Zambia,ZMB,2017,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,53510000
Zambia,ZMB,2016,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,63800000
Zambia,ZMB,2015,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,64420000
Zambia,ZMB,2014,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,73250000
Zambia,ZMB,2013,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,67560000
Zambia,ZMB,2012,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,69390000
Zambia,ZMB,2011,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,455350000
Zambia,ZMB,2010,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,456380000
Zambia,ZMB,2009,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,720510000
Zambia,ZMB,2008,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,342030000
Zambia,ZMB,2007,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,292020000
Zambia,ZMB,2006,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,200570000
Zambia,ZMB,2005,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,-129020000
Zambia,ZMB,2004,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,-360670000
Zambia,ZMB,2003,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,91360000
Zambia,ZMB,2002,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,236020000
Zambia,ZMB,2001,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1126510000
Zambia,ZMB,2000,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,86650000
Zambia,ZMB,1999,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1998,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1997,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1996,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1995,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1994,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1993,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1992,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1991,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,1990,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
Zambia,ZMB,2021,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.34355239385727
Zambia,ZMB,2020,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.57913739906781
Zambia,ZMB,2019,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.985666959637617
Zambia,ZMB,2018,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.383272906040681
Zambia,ZMB,2017,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.367943340438699
Zambia,ZMB,2016,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.542609287293757
Zambia,ZMB,2015,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.47700851536468
Zambia,ZMB,2014,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.50437237485368
Zambia,ZMB,2013,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.505461619033368
Zambia,ZMB,2012,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.558021712907117
Zambia,ZMB,2011,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.93867312516218
Zambia,ZMB,2010,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,4.34151445966514
Zambia,ZMB,2009,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,7.24349049964813
Zambia,ZMB,2008,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.57472826086957
Zambia,ZMB,2007,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,3.01611237347655
Zambia,ZMB,2006,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.06326509618352
Zambia,ZMB,2005,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,-1.43754874651811
Zambia,ZMB,2004,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,-4.21984321984322
Zambia,ZMB,2003,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.09439386679444
Zambia,ZMB,2002,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.881103515625
Zambia,ZMB,2001,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,14.1131295414683
Zambia,ZMB,2000,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.10565267321679
Zambia,ZMB,1999,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1998,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1997,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1996,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1995,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1994,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1993,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1992,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1991,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,1990,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0
Zambia,ZMB,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83
Zambia,ZMB,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.4
Zambia,ZMB,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.1
Zambia,ZMB,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.8
Zambia,ZMB,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.5
Zambia,ZMB,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84
Zambia,ZMB,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84
Zambia,ZMB,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.6
Zambia,ZMB,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.3
Zambia,ZMB,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.4
Zambia,ZMB,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.9
Zambia,ZMB,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.2
Zambia,ZMB,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.2
Zambia,ZMB,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.8
Zambia,ZMB,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,90.7
Zambia,ZMB,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.7
Zambia,ZMB,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,88.9
Zambia,ZMB,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.4
Zambia,ZMB,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.3
Zambia,ZMB,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.6
Zambia,ZMB,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.8
Zambia,ZMB,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,90
Zambia,ZMB,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.8
Zambia,ZMB,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.8
Zambia,ZMB,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87
Zambia,ZMB,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,89.6
Zambia,ZMB,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.1
Zambia,ZMB,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.9
Zambia,ZMB,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.2
Zambia,ZMB,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.7
